,Marketing_Airline_Network,ACT_ARR_DATE,Indicator_x,Indicator_y
468,AA,2019-04-14,1.579969964809082,1.1457798950621536
469,AA,2019-04-15,0.8253345434176048,0.9510493402167202
470,AA,2019-04-16,0.882614936972091,0.9505369734920909
471,AA,2019-04-17,0.8555796056364814,0.979698784445025
472,AA,2019-04-18,1.0167667613071487,0.9595486420194591
473,AA,2019-04-19,0.8068051470261527,0.9676003553502935
474,AA,2019-04-20,0.6012751368260629,0.6913455939348447
475,AA,2019-04-21,0.6804620251488745,0.7716850101515185
476,AA,2019-04-22,0.7178214714434427,0.961641688406782
477,AA,2019-04-23,0.8238111445870148,1.0362729706850977
478,AA,2019-04-24,1.5710608184900101,1.435882424000699
479,AA,2019-04-25,1.2173361957603912,1.1858240394484714
480,AA,2019-04-26,1.108028926870285,1.2766145239971007
481,AA,2019-04-27,0.8462420787068636,0.977857543935439
482,AA,2019-04-28,0.9182065510919337,1.1019274273681723
483,AA,2019-04-29,0.8450223337473615,1.0899199622338185
484,AA,2019-04-30,0.759750556200475,1.1052040938739214
485,AA,2019-05-01,1.325908019871614,1.2350065552134515
486,AA,2019-05-02,1.2439037025531412,1.2240376072315036
487,AA,2019-05-03,0.8263763697369,1.0734552953580243
488,AA,2019-05-04,0.9972443567539477,1.3627503266997363
489,AA,2019-05-05,1.924362402246709,1.5381069462031494
490,AA,2019-05-06,1.2066351636672918,1.2149520952486348
491,AA,2019-05-07,0.8664590178713962,0.8299486389091543
492,AA,2019-05-08,0.7996924194776918,1.3614937597538594
493,AA,2019-05-09,1.3047775536528987,1.1659448424281733
494,AA,2019-05-10,0.8704856230087983,1.014264468740998
495,AA,2019-05-11,1.3669298634406495,1.934507063571214
496,AA,2019-05-12,1.6591730702267682,1.6187564245358335
497,AA,2019-05-13,1.3846575011157016,1.115367270923667
498,AA,2019-05-14,0.7594326610431645,0.9496270788408482
499,AA,2019-05-15,1.1256226743717248,1.1964997346327755
500,AA,2019-05-16,0.8332470427747923,1.1535960239849037
501,AA,2019-05-17,1.0684053941578047,0.9442961200666345
502,AA,2019-05-18,0.70496998777564,1.396379556493968
503,AA,2019-05-19,1.662569216217516,1.385410564719537
504,AA,2019-05-20,0.928269435521389,1.001709029284435
505,AA,2019-05-21,1.1740634747317884,1.1689616406470313
506,AA,2019-05-22,0.9578936024623796,0.9604891035560317
507,AA,2019-05-23,0.998944530433668,0.9366829910993869
508,AA,2019-05-24,0.7580558005723835,0.9810272757401752
509,AA,2019-05-25,0.955227406536441,1.047189405981972
510,AA,2019-05-26,1.18354699367576,1.027809744051393
511,AA,2019-05-27,0.7515520297255601,0.990502641795012
512,AA,2019-05-28,0.9092400465501139,1.0539865597632547
513,AA,2019-05-29,0.9542494913633457,1.267949392211106
514,AA,2019-05-30,0.9301800584729194,1.0314504229432162
515,AA,2019-05-31,0.8433413376847988,0.993015583546022
516,AA,2019-06-01,0.832896491832513,1.0210758115530847
517,AA,2019-06-02,1.4637497482621808,1.3754238339851075
518,AA,2019-06-03,0.9254585460563387,0.9808847337731742
519,AA,2019-06-04,1.0080946571035274,1.1590884727644941
520,AA,2019-06-05,0.8064390175713764,1.1082303591870066
521,AA,2019-06-06,0.9864067551533193,0.9936249080301301
522,AA,2019-06-07,0.8744381552561069,0.9218425085000875
523,AA,2019-06-08,0.7288091174261466,0.6313792468410828
524,AA,2019-06-09,0.7193594951563453,1.0834769309678394
525,AA,2019-06-10,1.4537337743974463,1.3781967710726248
526,AA,2019-06-11,1.1233733845871157,1.15268773191459
527,AA,2019-06-12,1.0020100753166183,1.1239244314069314
528,AA,2019-06-13,1.1808350869668358,1.0848741000924456
529,AA,2019-06-14,0.877047990165798,0.923137285696297
530,AA,2019-06-15,0.7084939071757815,0.9118902313139087
531,AA,2019-06-16,0.9979482436835615,1.1473058803353868
532,AA,2019-06-17,1.179853007034516,1.1395800212492113
533,AA,2019-06-18,0.9873032038901759,0.97497819478537
534,AA,2019-06-19,0.7350962896407879,0.9460585218738053
535,AA,2019-06-20,0.8312437322808567,1.0189459657333177
536,AA,2019-06-21,0.8305613489265651,0.8733468420420033
537,AA,2019-06-22,0.7020314775670664,0.9495657616483801
538,AA,2019-06-23,0.9611357218954986,1.133396431550721
539,AA,2019-06-24,0.9624553679115873,1.061130589707906
540,AA,2019-06-25,0.9400776348911746,0.8088279209289841
541,AA,2019-06-26,0.6879993667162059,0.845511117585287
542,AA,2019-06-27,0.8802619895547896,1.027909803324717
543,AA,2019-06-28,1.0595762583359385,1.289778158695667
544,AA,2019-06-29,1.2000223550640041,1.1874300778909679
545,AA,2019-06-30,0.8952027403526468,1.0124076892490368
546,AA,2019-07-01,0.8838803286885124,1.1900147009289148
547,AA,2019-07-02,1.1172590578980157,1.1116763447072024
548,AA,2019-07-03,1.1332883038125092,1.218192317234648
549,AA,2019-07-04,1.2372450612054458,1.3113840448004288
550,AA,2019-07-05,0.83639602775937,1.2079858945623347
551,AA,2019-07-06,1.0809817696719366,1.2546384287171202
552,AA,2019-07-07,0.9780781920778907,1.110094234289477
553,AA,2019-07-08,0.974077132161974,1.1776324725266527
554,AA,2019-07-09,0.9613907484290012,1.0400576972939057
555,AA,2019-07-10,1.0600110496289732,1.2019306303040398
556,AA,2019-07-11,1.512056572994382,1.4145310472445818
557,AA,2019-07-12,0.7836806723190812,0.8870087173042068
558,AA,2019-07-13,0.8111608485058541,1.122977834712516
559,AA,2019-07-14,0.9751193873789745,1.1608958163208485
560,AA,2019-07-15,1.1141403514894614,1.022146604263524
561,AA,2019-07-16,0.7107675009873865,0.8237765963512802
562,AA,2019-07-17,0.8917983969391312,0.8867161707436861
563,AA,2019-07-18,0.7939391377961177,0.9810473895968791
564,AA,2019-07-19,0.6960334772359004,0.6598992096442697
565,AA,2019-07-20,0.6055151210121411,0.7091881116685513
566,AA,2019-07-21,0.8628074655465221,0.998448589606519
567,AA,2019-07-22,0.8632864450638185,1.0258031507117171
568,AA,2019-07-23,0.6938804417855029,0.9408624654335174
569,AA,2019-07-24,0.952906168583442,0.8803070551653511
570,AA,2019-07-25,0.8608230732260069,0.9691560110039387
571,AA,2019-07-26,0.8006152152823148,1.0350479613698156
572,AA,2019-07-27,1.1074077194192313,0.9648074150326567
573,AA,2019-07-28,0.7024995434447289,0.9053273160284929
574,AA,2019-07-29,0.823551616600652,1.1130433496542678
575,AA,2019-07-30,0.9050249930979375,0.9027311595984592
576,AA,2019-07-31,0.5209595766618659,0.9013188485804541
577,AA,2019-08-01,0.6145763138134425,0.913449533987388
578,AA,2019-08-02,1.1466089844518506,1.1557116134539291
579,AA,2019-08-03,0.9521110061320143,1.1831938618215054
580,AA,2019-08-04,1.067848122856247,1.1747680212197074
581,AA,2019-08-05,1.000885291790795,1.0576572618120381
582,AA,2019-08-06,0.7497163238728464,0.9732353930016404
583,AA,2019-08-07,0.9343591878902635,1.1206876973179587
584,AA,2019-08-08,0.691938311501065,0.8002789450853982
585,AA,2019-08-09,0.5526573270150847,0.7802152490262452
586,AA,2019-08-10,0.8207062610860488,0.9565452294249271
587,AA,2019-08-11,0.9866930223491825,1.1214008199933985
588,AA,2019-08-12,0.997517317104373,1.1221266352832548
589,AA,2019-08-13,1.0691504110430827,1.3052745282847913
590,AA,2019-08-14,1.2200989421341712,1.2220677146715844
591,AA,2019-08-15,0.876654779898428,1.049210308910177
592,AA,2019-08-16,0.8759624735541707,0.9460011890558718
593,AA,2019-08-17,0.7223598662320907,1.015130207022725
594,AA,2019-08-18,0.8216820149961407,1.0883806676861236
595,AA,2019-08-19,0.7988493029926099,0.9680463066841243
596,AA,2019-08-20,0.8044672085178507,0.8976422357613038
597,AA,2019-08-21,0.6900416465596098,0.8981673623789698
598,AA,2019-08-22,0.7642902139113623,1.1388151433809088
599,AA,2019-08-23,1.0731429036710443,1.1988853476050074
600,AA,2019-08-24,1.1013556698812335,1.2132309665169798
601,AA,2019-08-25,1.0453524754944052,0.95658756884249
602,AA,2019-08-26,0.9924909758119044,1.1364616049020266
603,AA,2019-08-27,1.0619092360227114,1.5373490031689425
604,AA,2019-08-28,1.2115689460023809,0.9342861442059486
605,AA,2019-08-29,0.7513399963770272,0.8904211830467562
606,AA,2019-08-30,0.8565029670724247,1.402799078620355
607,AA,2019-08-31,1.4640663079332528,1.354458634037557
608,AA,2019-09-01,0.8624016424852602,1.180886768318139
609,AA,2019-09-02,1.2160397590614058,1.1132928868252754
610,AA,2019-09-03,0.8699527176443882,0.99902513657859
611,AA,2019-09-04,1.0810190735154723,0.922432021194037
612,AA,2019-09-05,0.7137781402865978,1.002692614697017
613,AA,2019-09-06,0.8585587471303918,1.0392633940656522
614,AA,2019-09-07,0.6332530708223953,0.860332739270165
615,AA,2019-09-08,0.6616924164913803,0.8938012649790065
616,AA,2019-09-09,0.7155952009081548,0.992831850385783
617,AA,2019-09-10,0.9736345043125776,0.8018519099005891
618,AA,2019-09-11,0.6086413943974612,0.9405772480366535
619,AA,2019-09-12,0.8943737853295574,1.108649538802374
620,AA,2019-09-13,1.0479039767285139,1.304253977140227
621,AA,2019-09-14,0.9756251519487833,0.9443730843628364
622,AA,2019-09-15,1.0984048138738545,1.156727911221712
623,AA,2019-09-16,0.6457031667969314,0.8771093732681696
624,AA,2019-09-17,0.9040075276115259,0.9103037278075703
625,AA,2019-09-18,0.6426826345940949,0.8299244697123633
626,AA,2019-09-19,0.9074569758837181,0.8663438706132353
627,AA,2019-09-20,0.7144867829529986,1.270176601368614
628,AA,2019-09-21,1.12470394656266,1.1663739964228457
629,AA,2019-09-22,0.847790369630618,1.211093185221752
630,AA,2019-09-23,1.2236991762165612,1.6360539249991624
631,AA,2019-09-24,1.5592724756959777,1.6029614267363814
632,AA,2019-09-25,1.1704993439686426,1.2822110600852785
633,AA,2019-09-26,1.3906909606223592,1.3053119189129447
634,AA,2019-09-27,1.113929324787088,1.2034254382366776
635,AA,2019-09-28,0.70655535951431,1.024795313688308
636,AA,2019-09-29,1.1123229790170306,1.3589190551541002
637,AA,2019-09-30,1.1439616249081106,1.3455242985397406
638,AA,2019-10-01,1.0561723680939086,1.1636245055723597
639,AA,2019-10-02,0.916297532083417,1.0801117228579245
640,AA,2019-10-03,1.1002880496461038,1.2253425062480365
641,AA,2019-10-04,1.0214688808408625,1.1147508155314803
642,AA,2019-10-05,0.8088026021687278,1.0596973235916907
643,AA,2019-10-06,1.009047235421779,1.302061108201709
644,AA,2019-10-07,1.6758856645517635,1.4101297607753105
645,AA,2019-10-08,1.124022875086883,1.2239708148456512
646,AA,2019-10-09,1.090814661064958,0.990631592317633
647,AA,2019-10-10,0.8376519071972666,0.693642440147386
648,AA,2019-10-11,1.1105930782714777,1.3007099382113252
649,AA,2019-10-12,0.8919830870690301,1.108195935496063
650,AA,2019-10-13,1.358933080877265,1.3984471282259157
651,AA,2019-10-14,0.9609386522092204,1.143734452582385
652,AA,2019-10-15,1.1815426728165128,1.1746875791639766
653,AA,2019-10-16,1.0804250061990899,1.1149275908198266
654,AA,2019-10-17,0.9089108722867559,0.8833326734301259
655,AA,2019-10-18,0.6742102261189072,0.8886184029201358
656,AA,2019-10-19,0.7029219911124834,0.8717688555221925
657,AA,2019-10-20,0.7002256602459311,1.0622486189779032
658,AA,2019-10-21,1.1708761922437412,1.106786239510746
659,AA,2019-10-22,1.0400445698398715,1.0667645843548916
660,AA,2019-10-23,0.8219597235567722,1.0406237720689815
661,AA,2019-10-24,0.9945394632147853,1.3829774795230958
662,AA,2019-10-25,1.768589189265665,1.5376019606881632
663,AA,2019-10-26,1.0854614956728383,1.068427579318995
664,AA,2019-10-27,0.909117127561602,0.8913592597784892
665,AA,2019-10-28,0.7238574726124777,0.9294334060707604
666,AA,2019-10-29,0.8185115820565275,0.9223947883521992
667,AA,2019-10-30,1.269826884290417,1.1933069345382836
668,AA,2019-10-31,1.2106459431991154,1.274055941668615
669,AA,2019-11-01,0.9184859982993454,1.0148110520616098
670,AA,2019-11-02,1.1427020675315336,1.1851114938785172
671,AA,2019-11-03,0.9083214512552098,0.9963785266393733
672,AA,2019-11-04,0.6712609467067728,1.045931988020403
673,AA,2019-11-05,0.9403737602326255,0.9961881192536319
674,AA,2019-11-06,1.1787079223276362,1.006174573971274
675,AA,2019-11-07,1.156766543364632,1.0789691559723305
676,AA,2019-11-08,1.0004514217924727,0.9965704785667981
677,AA,2019-11-09,0.9338045988467231,1.051017379071034
678,AA,2019-11-10,1.1974769204629587,1.0476717198808811
679,AA,2019-11-11,0.9536005426865981,1.0741591299022344
680,AA,2019-11-12,0.8360066696804626,0.9630953114575412
681,AA,2019-11-13,1.0536420910731987,1.1189260113929675
682,AA,2019-11-14,1.0585688890814895,1.102997174237604
683,AA,2019-11-15,0.9838275173525782,1.0845781772110261
684,AA,2019-11-16,1.0093865069740915,1.001892505829819
685,AA,2019-11-17,1.1105484073297855,1.2608914618918132
686,AA,2019-11-18,1.0510212450690823,1.1579674015634722
687,AA,2019-11-19,0.9340535094088246,0.9891156376526921
688,AA,2019-11-20,1.1607943158749228,1.0166876345049034
689,AA,2019-11-21,0.6813042875982298,0.8801374963281063
690,AA,2019-11-22,1.1868061451819722,1.0118053638549396
691,AA,2019-11-23,0.9500435592497517,1.1132476224766565
692,AA,2019-11-24,1.699984357131974,1.2860467061574725
693,AA,2019-11-25,1.163599131434774,1.246191232051954
694,AA,2019-11-26,0.8684973475779185,0.9986392214920119
695,AA,2019-11-27,0.7566709046990654,0.8544010648653516
696,AA,2019-11-28,0.9324196398028884,0.9186658135417352
697,AA,2019-11-29,0.4188004486278698,0.843345573669615
698,AA,2019-11-30,0.6319987062947333,0.8254932782010324
699,AA,2019-12-01,0.7986521425863136,0.894081071503246
700,AA,2019-12-02,0.8000274759369224,0.8763187287696209
701,AA,2019-12-03,0.7954875425685654,0.81221977738395
702,AA,2019-12-04,0.5622726462372808,0.6204342782321016
703,AA,2019-12-05,0.6187467422810745,0.8329993593365178
704,AA,2019-12-06,0.9416843428248226,0.9903052309194854
705,AA,2019-12-07,0.7652235318612274,0.7751569318997706
706,AA,2019-12-08,0.7731717583823078,0.9084834650210606
707,AA,2019-12-09,0.944030096224864,1.0467828540065354
708,AA,2019-12-10,1.0395313826298804,1.1648627077213263
709,AA,2019-12-11,1.2833013801317454,1.0312732406298257
710,AA,2019-12-12,0.8496461280214429,0.9043294243114879
711,AA,2019-12-13,1.0600244561402419,1.1580195604949084
712,AA,2019-12-14,0.9114524552110225,0.9948967195177036
713,AA,2019-12-15,0.9128339745406112,1.0007089705087389
714,AA,2019-12-16,1.1048624535557667,1.215649461292287
715,AA,2019-12-17,1.1554267455766893,1.0382833531763216
716,AA,2019-12-18,0.5677730939522533,0.8355870292376811
717,AA,2019-12-19,0.8730808423634631,0.9175491339698874
718,AA,2019-12-20,1.0179558566392348,1.0938676583746665
719,AA,2019-12-21,1.0758945497821224,1.197660353554555
720,AA,2019-12-22,0.9291785764425101,1.0477008362271183
721,AA,2019-12-23,0.9620052498255808,1.2516285088281622
722,AA,2019-12-24,1.0181629396623555,1.0347769005195881
723,AA,2019-12-25,0.9707490324671488,0.9989076024030389
724,AA,2019-12-26,0.7690128557000218,0.8893488291971466
725,AA,2019-12-27,0.6439640578941098,0.9136160212547537
726,AA,2019-12-28,0.8809567960098375,1.033283207346355
727,AA,2019-12-29,1.0563995864962448,1.0243345051026254
728,AA,2019-12-30,0.8164056197603028,0.9525549220136551
729,AA,2019-12-31,0.9625687452139488,1.10495577728319
730,AS,2018-01-01,0.26830493412155637,0.5094423075652853
731,AS,2018-01-02,0.3602504049874624,0.4546627668286206
732,AS,2018-01-03,0.5697400153482161,0.5298193663162445
733,AS,2018-01-04,0.28970872862627667,0.4056247102147697
734,AS,2018-01-05,0.4346242255701005,0.4129664930021491
735,AS,2018-01-06,0.4302063265846899,0.4533957082559575
736,AS,2018-01-07,0.43314044396615614,0.43090083043294597
737,AS,2018-01-08,0.29794856055373464,0.32909206096769644
738,AS,2018-01-09,0.5857922734333569,0.5250517901284258
739,AS,2018-01-10,0.520644384776669,0.6562241676625988
740,AS,2018-01-11,0.896764322490321,0.7760435579637947
741,AS,2018-01-12,0.7277206755263204,0.43660258505246824
742,AS,2018-01-13,0.3952757394595173,0.5572325522885838
743,AS,2018-01-14,1.016983451452713,0.7698024990203609
744,AS,2018-01-15,0.24138432799485338,0.20851075466019692
745,AS,2018-01-16,0.24397382285456817,0.2315569937101612
746,AS,2018-01-17,0.1586534558711183,0.20333601060370196
747,AS,2018-01-18,0.3029352781711,0.43407177708446276
748,AS,2018-01-19,1.128256590929059,0.9685888766997353
749,AS,2018-01-20,0.4738833080570932,0.7659434028775038
750,AS,2018-01-21,0.8868325891318924,0.5504414586668986
751,AS,2018-01-22,0.44316532916486395,0.6290201840659919
752,AS,2018-01-23,0.3632551810745399,0.5411600032498535
753,AS,2018-01-24,0.8340771821643709,0.6587566799226555
754,AS,2018-01-25,0.9832613965834992,1.1821503151304296
755,AS,2018-01-26,0.6626563869049357,0.766410561014435
756,AS,2018-01-27,1.0123736937220085,1.1817018822151784
757,AS,2018-01-28,0.8979568931232833,1.1583716916457283
758,AS,2018-01-29,0.7874919857783994,0.5751390972984917
759,AS,2018-01-30,0.37104608687478274,0.36240766586292456
760,AS,2018-01-31,0.6433227347785726,0.7903702767008044
761,AS,2018-02-01,0.662387464282309,0.7245658064026756
762,AS,2018-02-02,0.5467168872521913,0.6409798648494965
763,AS,2018-02-03,0.6648491733162768,1.6880724474834117
764,AS,2018-02-04,1.8937292506593477,0.39695897215659937
765,AS,2018-02-05,0.2583283902070521,0.4003986688428027
766,AS,2018-02-06,0.500983691619497,0.6034894464595056
767,AS,2018-02-07,0.2842484153209306,0.18309303325097168
768,AS,2018-02-08,0.18782922129539503,0.42418087093967666
769,AS,2018-02-09,0.856820501840705,0.5278980323853155
770,AS,2018-02-10,0.19488244453870265,0.26968453739415027
771,AS,2018-02-11,0.4309683429123889,0.24419413693680816
772,AS,2018-02-12,0.22973543787660664,0.31823900605273386
773,AS,2018-02-13,0.5835805339747118,0.5356644939054762
774,AS,2018-02-14,0.7064589041542362,0.8271358006983538
775,AS,2018-02-15,0.5116105403571177,0.3680452627095462
776,AS,2018-02-16,0.4922720095418166,0.4683068924285178
777,AS,2018-02-17,0.3705803739160879,0.45311923103939206
778,AS,2018-02-18,0.3588645318243118,1.0437558358880157
779,AS,2018-02-19,1.679295099593607,0.8205786379741145
780,AS,2018-02-20,0.36048677845249444,0.47864130147472245
781,AS,2018-02-21,1.0611010161496375,0.7117886851037536
782,AS,2018-02-22,1.3120215450843693,0.8355497951436264
783,AS,2018-02-23,0.541198965790208,0.4903897153456457
784,AS,2018-02-24,0.5759265695960043,0.5991855707783986
785,AS,2018-02-25,0.7931465912284963,0.744191618574596
786,AS,2018-02-26,0.9445668298865593,0.8288382896882739
787,AS,2018-02-27,0.792228428367587,0.787720499413284
788,AS,2018-02-28,0.9184929748600961,0.8106349418216189
789,AS,2018-03-01,0.7611151851664606,0.3671329892051618
790,AS,2018-03-02,0.480225490852652,0.4473131763215416
791,AS,2018-03-03,0.2861199930533564,0.2678421444940307
792,AS,2018-03-04,0.9755545063043042,0.5818231353562322
793,AS,2018-03-05,0.5879303669148251,0.3213975623286976
794,AS,2018-03-06,0.24846784392571725,0.23931211168124072
795,AS,2018-03-07,0.23176314252268482,0.35094856552638365
